time,facilityName,bezetting%,graden
2022-12-08 01:57,"Braunplein",24,2.86
2022-12-08 01:57,"Korenmarkt",30,2.86
2022-12-08 03:57,"Braunplein",24,2.36
2022-12-08 03:57,"Korenmarkt",29,2.36
2022-12-08 05:57,"Braunplein",24,2.7
2022-12-08 05:57,"Korenmarkt",30,2.7
2022-12-08 07:57,"Braunplein",24,2.66
2022-12-08 07:57,"Korenmarkt",32,2.66
2022-12-08 09:57,"Braunplein",24,2.14
2022-12-08 09:57,"Korenmarkt",44,2.14
2022-12-08 11:57,"Braunplein",24,4.61
2022-12-08 11:57,"Korenmarkt",70,4.61
2022-12-08 13:57,"Braunplein",24,4.34
2022-12-08 13:57,"Korenmarkt",75,4.34
2022-12-08 15:57,"Braunplein",24,3.4
2022-12-08 15:57,"Korenmarkt",65,3.4
2022-12-08 17:55,"Braunplein",24,1.84
2022-12-08 17:55,"Korenmarkt",85,1.84
2022-12-08 18:47,"Braunplein",24,1.4
2022-12-08 18:47,"Korenmarkt",100,1.4
2022-12-09 16:19,"Braunplein",24,1.04
2022-12-09 16:19,"Korenmarkt",96,1.04
